image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
355,8,8,saliency,0.1,100,100,1.0,0.0037175596226006746,0.007097942754626274,0.048227785948265885,0.09177802843235244,0.008864028379321098,0.10507383591075801,False
355,8,8,saliency,0.25,100,100,1.0,0.009528295136988163,0.01980624720454216,0.050081836394959105,0.10183379642739782,0.022252384573221207,0.10591907299370926,False
355,8,8,saliency,0.5,100,100,1.0,0.018667954951524734,0.02992466278374195,0.04937533201037784,0.07701571510489079,0.04406885802745819,0.10553633699560498,False
355,8,8,saliency,0.75,100,100,1.0,0.027064990252256393,0.04057702422142029,0.04791134551740205,0.0701522573536579,0.06530425697565079,0.10442597262699334,False
355,8,8,saliency,1.0,100,100,1.0,0.03586450219154358,0.06296028196811676,0.048143756308625496,0.083301590310089,0.08736362308263779,0.10492732565527213,False
355,8,8,saliency,2.0,100,100,1.0,0.07357753068208694,0.10502194613218307,0.04950895261532346,0.06898501943237415,0.17509907484054565,0.10642021828194421,False
355,8,8,saliency,4.0,100,100,1.0,0.14542965590953827,0.22373981773853302,0.04931057245874425,0.07642675097573648,0.3805519640445709,0.1194308106304641,False
355,8,8,saliency,6.0,100,100,1.0,0.21794427931308746,0.32647866010665894,0.04973971696436788,0.07343396486672349,0.8216504454612732,0.17588373076954483,True
355,8,8,saliency,8.0,100,100,1.0,0.27427762746810913,0.4011801779270172,0.047575844524751255,0.07007893882052657,0.9936845302581787,0.16260293441099233,True
355,8,8,saliency,10.0,100,100,1.0,0.34648096561431885,0.4583243429660797,0.0484390329449764,0.06611174820624799,0.9428357481956482,0.11710180751611633,True
355,8,8,saliency,12.0,100,100,1.0,0.38809821009635925,0.5660020709037781,0.0461679781757514,0.06778935825127197,0.9238952398300171,0.0948033024089072,True
355,8,8,saliency,14.0,100,100,1.0,0.4393833875656128,0.6411706209182739,0.04603514876535092,0.0662604445623629,0.9544487595558167,0.08462569414978668,True
355,8,8,saliency,16.0,100,100,1.0,0.4833776354789734,0.7130787372589111,0.04613306244989702,0.0666213539588678,0.9616026878356934,0.0752674691456402,True
356,5,5,saliency,0.1,100,100,1.0,0.005187947768718004,0.007695748005062342,0.06670987618125838,0.09824354391922245,0.012779073789715767,0.14973125378381316,False
356,5,5,saliency,0.25,100,100,1.0,0.01284539420157671,0.017697803676128387,0.06672434785449365,0.09038668599545142,0.031880103051662445,0.14964505561999522,False
356,5,5,saliency,0.5,100,100,1.0,0.02544272691011429,0.03575669229030609,0.06705375890458766,0.09097487673357404,0.06159058213233948,0.14516380542357557,False
356,5,5,saliency,0.75,100,100,1.0,0.03699912875890732,0.04914934188127518,0.06582814731752118,0.08786089016262384,0.09372685849666595,0.14761011086183104,False
356,5,5,saliency,1.0,100,100,1.0,0.05022214725613594,0.07217083871364594,0.06716130636694424,0.09586259182919794,0.12635615468025208,0.14939659380153797,False
356,5,5,saliency,2.0,100,100,1.0,0.10116280615329742,0.14445742964744568,0.06794369460320226,0.09569228445601309,0.25521424412727356,0.15263286768103357,False
356,5,5,saliency,4.0,100,100,1.0,0.19393318891525269,0.2757030129432678,0.06591346139997147,0.09538941236509352,0.5112513303756714,0.1577215345729947,False
356,5,5,saliency,6.0,100,100,1.0,0.2843319773674011,0.3909209966659546,0.06523518169899935,0.09185747013111059,0.7798173427581787,0.16594047637650106,True
356,5,5,saliency,8.0,100,100,1.0,0.3750956058502197,0.5595159530639648,0.0646508700796085,0.0939647216111156,0.9726080298423767,0.15605226474704997,True
356,5,5,saliency,10.0,100,100,1.0,0.450663298368454,0.6233507394790649,0.06329577883515475,0.08498415699879801,1.0240572690963745,0.13416301627620192,True
356,5,5,saliency,12.0,100,100,1.0,0.5304960012435913,0.7216190099716187,0.06346440755378373,0.08404458823197575,1.0949466228485107,0.12134437486868233,True
356,5,5,saliency,14.0,100,100,1.0,0.6047360897064209,0.8310177326202393,0.06357869008315943,0.08387065691480204,1.1437500715255737,0.11004697446925416,True
356,5,5,saliency,16.0,100,100,1.0,0.6485410928726196,0.8338926434516907,0.06210715926801582,0.08168618107026573,1.2509052753448486,0.10574460961531826,True
357,1,1,saliency,0.1,100,100,1.0,0.0028250899631530046,0.004746200516819954,0.03874933343496945,0.06444600385218462,0.008388432674109936,0.10131289062837447,False
357,1,1,saliency,0.25,100,100,1.0,0.006789271254092455,0.011120207607746124,0.03743850774152269,0.06275887955969119,0.0210565272718668,0.10172568475597289,False
357,1,1,saliency,0.5,100,100,1.0,0.014246681705117226,0.025061141699552536,0.03919640763830419,0.07109475378283883,0.04251140356063843,0.102601154614177,False
357,1,1,saliency,0.75,100,100,1.0,0.021217558532953262,0.0342431478202343,0.03894403169975186,0.06179648700206112,0.0632474422454834,0.10196924228895059,False
357,1,1,saliency,1.0,100,100,1.0,0.028184182941913605,0.04756670817732811,0.038786748135795066,0.06433215547373818,0.08399537950754166,0.101532980472601,False
357,1,1,saliency,2.0,100,100,1.0,0.05708693340420723,0.10549856722354889,0.03946613379018691,0.07280009676453292,0.16830779612064362,0.10215946534350566,True
357,1,1,saliency,4.0,100,99,0.99,0.11690662801265717,0.21182338893413544,0.040626867393151876,0.07482168907581256,0.3880566358566284,0.1194297626032372,True
357,1,1,saliency,6.0,100,58,0.58,0.16689616441726685,0.3006698489189148,0.038686104027621855,0.07051059550681917,0.6136337518692017,0.12706429088533633,True
357,1,1,saliency,8.0,100,36,0.36,0.20810633897781372,0.32322657108306885,0.036176772804101864,0.05760219530553292,0.8117978572845459,0.12761501132518493,True
357,1,1,saliency,10.0,100,13,0.13,0.250982403755188,0.3124099373817444,0.03534105359558011,0.04405237252463407,0.9535762071609497,0.12009138273092,True
357,1,1,saliency,12.0,100,8,0.08,0.29297924041748047,0.36658743023872375,0.03574651681368415,0.04537665531931742,1.0514397621154785,0.11171729259615414,True
357,1,1,saliency,14.0,100,4,0.04,0.31076833605766296,0.3765750229358673,0.03277533014102997,0.03869060446708666,1.0918139219284058,0.09887776509711674,True
357,1,1,saliency,16.0,100,0,0.0,,,,,0.8850741982460022,0.07050451978559982,True
358,7,7,saliency,0.1,100,100,1.0,0.0023022445384413004,0.003441691631451249,0.030747457851468818,0.04490055807753896,0.00850225705653429,0.10439005127505208,False
358,7,7,saliency,0.25,100,100,1.0,0.00577915832400322,0.00862314272671938,0.03139270759417717,0.046897236944659665,0.020746340975165367,0.1026721549743582,False
358,7,7,saliency,0.5,100,100,1.0,0.011858535930514336,0.01796821318566799,0.03198313509715474,0.04740457443950552,0.040265146642923355,0.10001298579974946,False
358,7,7,saliency,0.75,100,100,1.0,0.018129708245396614,0.0333554707467556,0.032593982184012875,0.05644200722662251,0.0610005259513855,0.10109493442187988,True
358,7,7,saliency,1.0,100,100,1.0,0.02338547632098198,0.03662922605872154,0.03163386388211504,0.04944151486162194,0.08225701749324799,0.10228564480568085,True
358,7,7,saliency,2.0,100,100,1.0,0.04845612868666649,0.06922340393066406,0.03284779736723339,0.047306773626313185,0.16867485642433167,0.10532416376009521,True
358,7,7,saliency,4.0,100,91,0.91,0.10345928370952606,0.16054224967956543,0.035516243252266204,0.05466184095025644,0.3672085106372833,0.11511040496081483,True
358,7,7,saliency,6.0,100,81,0.81,0.15319876372814178,0.3146747350692749,0.03532214385782777,0.0735063134562176,0.5834033489227295,0.11946711080771757,True
358,7,7,saliency,8.0,100,67,0.67,0.20070292055606842,0.2862209379673004,0.03458245058167933,0.04881395413531294,0.7165889143943787,0.11209197138678244,True
358,7,7,saliency,10.0,100,52,0.52,0.24855957925319672,0.3497704565525055,0.03498074164004719,0.048050397605314626,0.7628890872001648,0.09812125711686731,True
358,7,7,saliency,12.0,100,50,0.5,0.29113057255744934,0.4178135395050049,0.03491561382738328,0.05016491928747923,0.8035290241241455,0.08712298524000922,True
358,7,7,saliency,14.0,100,26,0.26,0.33921176195144653,0.5757867097854614,0.0358209304024634,0.06352102929562678,0.8514333963394165,0.07959226324360051,True
358,7,7,saliency,16.0,100,22,0.22,0.3598160743713379,0.49756383895874023,0.0348333204811862,0.04947711756553294,0.9507315158843994,0.07782934187484293,True
359,9,9,saliency,0.1,100,100,1.0,0.0049608140252530575,0.006939892191439867,0.06379370137480539,0.09372503242844064,0.016787149012088776,0.2201149551614301,False
359,9,9,saliency,0.25,100,100,1.0,0.012184049934148788,0.019211748614907265,0.06358197623602126,0.10021221908705366,0.0412585511803627,0.21792760808308217,False
359,9,9,saliency,0.5,100,100,1.0,0.02406403049826622,0.03640430420637131,0.06361411989441781,0.09862997213081584,0.07963823527097702,0.21417746344108748,False
359,9,9,saliency,0.75,100,100,1.0,0.035942088812589645,0.05913746729493141,0.06397539384409962,0.10283961358985252,0.11590498685836792,0.2087417952479476,False
359,9,9,saliency,1.0,100,100,1.0,0.04839562252163887,0.08303847908973694,0.06470987879111778,0.11065999307068834,0.15155759453773499,0.2057855874834647,False
359,9,9,saliency,2.0,100,100,1.0,0.096021868288517,0.17062579095363617,0.06499268103527084,0.11269657720997008,0.2894224524497986,0.19799666174172856,True
359,9,9,saliency,4.0,100,100,1.0,0.1932666003704071,0.26087215542793274,0.06553824501123315,0.0896679398230521,0.5260910987854004,0.18045095196536262,True
359,9,9,saliency,6.0,100,94,0.94,0.28343653678894043,0.427214115858078,0.0650605989389293,0.09559340880284217,0.7219380140304565,0.16471228539049024,True
359,9,9,saliency,8.0,100,77,0.77,0.3689560890197754,0.5414100289344788,0.06399789965947965,0.0918394382326308,0.9119694828987122,0.15645249196177646,True
359,9,9,saliency,10.0,100,65,0.65,0.479959100484848,0.6583919525146484,0.06793739804869628,0.09644966887418317,1.037712574005127,0.14176562561681738,True
359,9,9,saliency,12.0,100,48,0.48,0.5651973485946655,0.7968719601631165,0.06773569432963368,0.09083598280729879,1.179289698600769,0.12475718465558357,True
359,9,9,saliency,14.0,100,35,0.35,0.6532925963401794,0.9023693203926086,0.06895265334195512,0.09421129002854815,1.2820649147033691,0.11688713057991677,True
359,9,9,saliency,16.0,100,26,0.26,0.7199904322624207,0.9251121878623962,0.068531470562079,0.08797957899962008,1.3631787300109863,0.1106883688882064,True
360,4,4,saliency,0.1,100,100,1.0,0.0037746084854006767,0.0058500622399151325,0.04890043392853977,0.07456477116202309,0.011412657797336578,0.131447388598501,False
360,4,4,saliency,0.25,100,100,1.0,0.00928792916238308,0.01259799487888813,0.04878786476228154,0.06672563601857527,0.02870549075305462,0.1329580673937838,False
360,4,4,saliency,0.5,100,100,1.0,0.017909962683916092,0.023478737100958824,0.0476752895037794,0.06548731595622283,0.05681357905268669,0.13309316059322762,False
360,4,4,saliency,0.75,100,100,1.0,0.02582302875816822,0.04363977164030075,0.04603056630419793,0.078626392713847,0.08597416430711746,0.1349840212611885,False
360,4,4,saliency,1.0,100,100,1.0,0.0351763516664505,0.04780738055706024,0.04729443441706705,0.06602167110214466,0.11451072245836258,0.13528958723520884,False
360,4,4,saliency,2.0,100,100,1.0,0.06896907091140747,0.09751415997743607,0.04679469067272013,0.06715823196745985,0.2361641526222229,0.14186891811628835,False
360,4,4,saliency,4.0,100,100,1.0,0.13855533301830292,0.20308762788772583,0.04736594188475979,0.06786539943225435,0.4624131917953491,0.14545743421534194,True
360,4,4,saliency,6.0,100,100,1.0,0.21578221023082733,0.37380409240722656,0.049648889628320605,0.07979602769723926,0.6408489942550659,0.13789260742084597,True
360,4,4,saliency,8.0,100,100,1.0,0.2879549562931061,0.5649026036262512,0.05006438891274875,0.0979079909609376,0.7781569361686707,0.12779153580455502,True
360,4,4,saliency,10.0,100,100,1.0,0.35079845786094666,0.5657460689544678,0.04935920362768522,0.07775020584838843,0.8630874752998352,0.11531554281793431,True
360,4,4,saliency,12.0,100,99,0.99,0.443460613489151,0.8366747498512268,0.05290935918913423,0.09481569709678203,0.9214004278182983,0.10388054695432059,True
360,4,4,saliency,14.0,100,96,0.96,0.49546799063682556,0.9499842524528503,0.05195806822302671,0.09840556994461293,1.0827524662017822,0.09925513728195155,True
360,4,4,saliency,16.0,100,93,0.93,0.5838981866836548,0.9372565746307373,0.05564255385211082,0.08839779066720779,1.1254229545593262,0.09144927965253208,True
362,2,2,saliency,0.1,100,100,1.0,0.0037258202210068703,0.005271011497825384,0.048822549961737446,0.06810688812543388,0.010132855735719204,0.11960574992095958,False
362,2,2,saliency,0.25,100,100,1.0,0.008945995941758156,0.011971809901297092,0.04757790053990697,0.06566852517388745,0.02487538754940033,0.11794641028978055,False
362,2,2,saliency,0.5,100,100,1.0,0.017564423382282257,0.025830131024122238,0.04690856719125593,0.06577781315872405,0.04871901869773865,0.11620620219368362,False
362,2,2,saliency,0.75,100,100,1.0,0.027147725224494934,0.04028785601258278,0.04848425255409849,0.0727688550258403,0.07379855960607529,0.1176100707939585,False
362,2,2,saliency,1.0,100,100,1.0,0.03491164371371269,0.05026210471987724,0.04696430494868328,0.06608273768736879,0.09811240434646606,0.11752093640180185,True
362,2,2,saliency,2.0,100,100,1.0,0.06979021430015564,0.10639723390340805,0.047256565287363064,0.07030675732834454,0.20312586426734924,0.12211539357367839,True
362,2,2,saliency,4.0,100,99,0.99,0.14288529753684998,0.21310290694236755,0.04855338133855457,0.07674581460274833,0.41610395908355713,0.12733006712881276,True
362,2,2,saliency,6.0,100,91,0.91,0.20963643491268158,0.28890877962112427,0.047913436476614696,0.06653851158241945,0.6077390313148499,0.12616959853093307,True
362,2,2,saliency,8.0,100,72,0.72,0.27269262075424194,0.3948971927165985,0.04721388052851347,0.06629873627595458,0.7790116667747498,0.12291633781504487,True
362,2,2,saliency,10.0,100,56,0.56,0.32213449478149414,0.423137903213501,0.04541563507530343,0.05989569351140618,0.8928191065788269,0.1135272516899388,True
362,2,2,saliency,12.0,100,47,0.47,0.38806384801864624,0.5290521383285522,0.04625038969983062,0.06455935209790649,0.9708071351051331,0.1028256470207721,True
362,2,2,saliency,14.0,100,42,0.42,0.4299158751964569,0.5441611409187317,0.04546091976444516,0.05687756458059314,0.9365718364715576,0.0868707616340748,True
362,2,2,saliency,16.0,100,33,0.33,0.5040147304534912,0.7469295263290405,0.04818497177539016,0.07096992523091418,1.1119507551193237,0.09140716754129341,True
363,2,2,saliency,0.1,100,100,1.0,0.003688597586005926,0.005521303508430719,0.048900388004527444,0.06990336288564862,0.009791756980121136,0.11988906205228977,False
363,2,2,saliency,0.25,100,100,1.0,0.008859595283865929,0.012693931348621845,0.04740879166402186,0.06626518484348781,0.024647921323776245,0.12114060211806774,False
363,2,2,saliency,0.5,100,100,1.0,0.018172739073634148,0.024595947936177254,0.0491021581932861,0.06697226791871105,0.04927622526884079,0.12141539874373687,False
363,2,2,saliency,0.75,100,100,1.0,0.027107346802949905,0.039174795150756836,0.04879107462455968,0.0703743553811493,0.0746603012084961,0.12236307405435921,False
363,2,2,saliency,1.0,100,100,1.0,0.03627677261829376,0.048812415450811386,0.04916454110551315,0.06727812170866568,0.10050462186336517,0.12378611714882573,False
363,2,2,saliency,2.0,100,100,1.0,0.0732472687959671,0.10733611136674881,0.04954186534707153,0.07289402849684191,0.2247847467660904,0.1377759894813831,False
363,2,2,saliency,4.0,100,100,1.0,0.15050038695335388,0.21112699806690216,0.05152446983381049,0.07167263499358488,0.5071702599525452,0.15279864738376128,True
363,2,2,saliency,6.0,100,100,1.0,0.22783096134662628,0.3651556968688965,0.05210536150960909,0.0850172154167627,0.8003221154212952,0.1621005897500755,True
363,2,2,saliency,8.0,100,100,1.0,0.3093336820602417,0.4667261838912964,0.05362705924668451,0.07813211048542418,0.8214191794395447,0.1272577915291139,True
363,2,2,saliency,10.0,100,99,0.99,0.3938857614994049,0.5196967720985413,0.05557115872416769,0.07387709264773072,1.0253227949142456,0.13215014033277195,True
363,2,2,saliency,12.0,100,96,0.96,0.462850421667099,0.6530854105949402,0.055386070433994995,0.08100826861440243,1.0930771827697754,0.11864647057715308,True
363,2,2,saliency,14.0,100,85,0.85,0.5299750566482544,0.7537412047386169,0.05558418449297912,0.0781363809662994,1.1325944662094116,0.10546212142538026,True
363,2,2,saliency,16.0,100,71,0.71,0.5840453505516052,0.746945858001709,0.055713394020554655,0.07074971122215991,1.2139179706573486,0.10002750021944382,True
364,5,5,saliency,0.1,100,100,1.0,0.0047308336943387985,0.007024974562227726,0.06163244877079416,0.09070970190199255,0.012086155824363232,0.13973583280521745,False
364,5,5,saliency,0.25,100,100,1.0,0.011483312584459782,0.018182270228862762,0.06069924803401379,0.09524850879090066,0.02962123230099678,0.13781370799911982,False
