image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
373,8,8,integrated_gradients,6.0,100,100,1.0,0.1410544365644455,0.1757996380329132,0.03215022059505518,0.04198494999196793,0.26331546902656555,0.05523353466475597,True
373,8,8,integrated_gradients,8.0,100,100,1.0,0.1838667243719101,0.22740063071250916,0.031609562791175265,0.03896838603725179,0.31380730867385864,0.050320554752734455,True
373,8,8,integrated_gradients,10.0,100,100,1.0,0.2199358493089676,0.26788529753685,0.030744733448450835,0.038321313628792285,0.33298447728157043,0.0422429404554733,True
373,8,8,integrated_gradients,12.0,100,100,1.0,0.2545606791973114,0.3009888827800751,0.030339566373419204,0.03731005759567488,0.3769272565841675,0.03974613868901468,True
373,8,8,integrated_gradients,14.0,100,99,0.99,0.2825879752635956,0.3252217471599579,0.029670351018931878,0.03440297093767063,0.4336874485015869,0.03916212606977915,True
373,8,8,integrated_gradients,16.0,100,100,1.0,0.30639320611953735,0.373257577419281,0.029371583057643296,0.03541204614555285,0.4743803143501282,0.03774542457282519,True
374,8,8,integrated_gradients,0.1,100,100,1.0,0.002560512162744999,0.003174015786498785,0.03329171827944857,0.04232379972039546,0.005947318393737078,0.07074614022196211,False
374,8,8,integrated_gradients,0.25,100,100,1.0,0.006218903698027134,0.007607949897646904,0.03281606612582694,0.03899483756428659,0.014804310165345669,0.07093552220909184,False
374,8,8,integrated_gradients,0.5,100,100,1.0,0.012487977743148804,0.015031080693006516,0.033044795677047135,0.03978324906635107,0.030009157955646515,0.0722096503203337,False
374,8,8,integrated_gradients,0.75,100,100,1.0,0.01829581893980503,0.02322268672287464,0.03244230606644636,0.04017777218270727,0.04494360834360123,0.07205951019933064,False
374,8,8,integrated_gradients,1.0,100,100,1.0,0.024673204869031906,0.032298535108566284,0.03292049028467522,0.043027649113265926,0.059393540024757385,0.07133715264993368,False
374,8,8,integrated_gradients,2.0,100,100,1.0,0.04859069734811783,0.06516417860984802,0.0325848133967219,0.04134550524528745,0.11694864928722382,0.0707086724755183,False
374,8,8,integrated_gradients,4.0,100,100,1.0,0.09653148055076599,0.11486179381608963,0.03278844781286138,0.039495747440994905,0.2207259237766266,0.06717211577390843,True
374,8,8,integrated_gradients,6.0,100,100,1.0,0.1408931016921997,0.18263033032417297,0.03213274550055647,0.04131976845002315,0.28443846106529236,0.06003241868646389,True
374,8,8,integrated_gradients,8.0,100,100,1.0,0.18382269144058228,0.22372259199619293,0.03171965726794978,0.03781630926294484,0.36132046580314636,0.06081438862691609,True
374,8,8,integrated_gradients,10.0,100,100,1.0,0.22395628690719604,0.2804025113582611,0.03139718053385609,0.03824738208994514,0.3955807387828827,0.05567129934872212,True
374,8,8,integrated_gradients,12.0,100,100,1.0,0.26095616817474365,0.3188844621181488,0.031126272833882557,0.0384986321529514,0.43848246335983276,0.04590066498643891,True
374,8,8,integrated_gradients,14.0,100,100,1.0,0.2925938665866852,0.35520070791244507,0.030720128983706227,0.038477048147334145,0.48297053575515747,0.0436381969594743,True
374,8,8,integrated_gradients,16.0,100,100,1.0,0.3123398721218109,0.3566344380378723,0.02983617666843939,0.03439562310968913,0.5261028409004211,0.041974465301105005,True
375,5,5,integrated_gradients,0.1,100,100,1.0,0.0032703515607863665,0.0039509437046945095,0.04239281959720381,0.052669425404729624,0.0068039670586586,0.07838728777493315,False
375,5,5,integrated_gradients,0.25,100,100,1.0,0.007983430288732052,0.010242685675621033,0.04177528704277875,0.052571131557143914,0.01703910529613495,0.07854038214388817,False
375,5,5,integrated_gradients,0.5,100,100,1.0,0.01576138101518154,0.020266093313694,0.04180168644276048,0.053761590022717756,0.034080300480127335,0.0786629846138247,False
375,5,5,integrated_gradients,0.75,100,100,1.0,0.02388053387403488,0.028697246685624123,0.04237922094559414,0.048918000767765264,0.051093939691782,0.07861454162659733,False
375,5,5,integrated_gradients,1.0,100,100,1.0,0.031711701303720474,0.042291413992643356,0.04242900463112174,0.0585778465630016,0.06831786036491394,0.0789477019392747,False
375,5,5,integrated_gradients,2.0,100,100,1.0,0.06335970014333725,0.08264153450727463,0.042492921221181215,0.054749625181750916,0.1372794508934021,0.07970390778300154,False
375,5,5,integrated_gradients,4.0,100,100,1.0,0.12635263800621033,0.15644977986812592,0.04284447340358979,0.05264761034204519,0.27475830912590027,0.07956759960208601,False
375,5,5,integrated_gradients,6.0,100,100,1.0,0.18677125871181488,0.24819882214069366,0.04260247992985074,0.05400403408529066,0.40586501359939575,0.07871239949648368,False
375,5,5,integrated_gradients,8.0,100,100,1.0,0.24508143961429596,0.2993776798248291,0.042306742615823525,0.05194672523608782,0.3964059054851532,0.062231101176473756,True
375,5,5,integrated_gradients,10.0,100,100,1.0,0.3046253025531769,0.38377124071121216,0.04253327786512046,0.050978723453124444,0.47149911522865295,0.06027824236587904,True
375,5,5,integrated_gradients,12.0,100,100,1.0,0.36452221870422363,0.4570377469062805,0.04358130193226058,0.05431023206783054,0.6347974538803101,0.0687406920465038,True
375,5,5,integrated_gradients,14.0,100,100,1.0,0.39796602725982666,0.5263073444366455,0.04188610456991132,0.05269255558248534,0.7136317491531372,0.06496823030045512,True
375,5,5,integrated_gradients,16.0,100,100,1.0,0.437977135181427,0.5256386399269104,0.041759096915614524,0.04937263853001186,0.673723578453064,0.054753535590748054,True
376,4,4,integrated_gradients,0.1,100,100,1.0,0.002750132465735078,0.0035965938586741686,0.03678686503658971,0.04906372721373915,0.005505183711647987,0.06482783310922532,False
376,4,4,integrated_gradients,0.25,100,100,1.0,0.006791951600462198,0.008429844863712788,0.036550387627750425,0.04512076750051529,0.013398236595094204,0.06359455822406657,True
376,4,4,integrated_gradients,0.5,100,100,1.0,0.013786225579679012,0.019044648855924606,0.03717816962128826,0.05145014058084114,0.0266201701015234,0.06295405112077244,True
376,4,4,integrated_gradients,0.75,100,99,0.99,0.020318441092967987,0.02819165773689747,0.036723907518112185,0.05069333578004711,0.03947431966662407,0.06252541422771904,True
376,4,4,integrated_gradients,1.0,100,97,0.97,0.026889784261584282,0.03259623423218727,0.03649688743787699,0.04533412614837502,0.05287739634513855,0.06307549374453507,True
376,4,4,integrated_gradients,2.0,100,80,0.8,0.054145507514476776,0.06885240226984024,0.03669636501165415,0.046477694149505824,0.10638449341058731,0.06441864792403429,True
376,4,4,integrated_gradients,4.0,100,76,0.76,0.10766585171222687,0.14418752491474152,0.03702389714155373,0.04957512012925985,0.2083965390920639,0.06507670675151193,True
376,4,4,integrated_gradients,6.0,100,63,0.63,0.15575891733169556,0.19983255863189697,0.03587652010424017,0.04357716106548185,0.30970504879951477,0.06687329264229473,True
376,4,4,integrated_gradients,8.0,100,57,0.57,0.20056644082069397,0.23124346137046814,0.03510410688145574,0.04080389460923916,0.38368889689445496,0.06314845747904335,True
376,4,4,integrated_gradients,10.0,100,53,0.53,0.24694664776325226,0.2867279350757599,0.03483266858829606,0.04144740309756145,0.44592931866645813,0.05976367464504873,True
376,4,4,integrated_gradients,12.0,100,46,0.46,0.28707513213157654,0.33718833327293396,0.034555804969051966,0.03943959365734453,0.501242458820343,0.057042811671536624,True
376,4,4,integrated_gradients,14.0,100,45,0.45,0.3177996575832367,0.37750735878944397,0.033148022583201465,0.039024775254109294,0.539189875125885,0.05239391299843258,True
376,4,4,integrated_gradients,16.0,100,46,0.46,0.34100228548049927,0.39255180954933167,0.03262378986301132,0.03881983719645833,0.5807461738586426,0.04923043851689541,True
377,1,1,integrated_gradients,0.1,100,100,1.0,0.0017394014867022634,0.0021216454915702343,0.023786417066503484,0.029049938529193898,0.004446094390004873,0.053744092937985835,False
377,1,1,integrated_gradients,0.25,100,100,1.0,0.0042952969670295715,0.005506930407136679,0.023754404328627167,0.031036893408909125,0.011070339940488338,0.0534964348932639,False
377,1,1,integrated_gradients,0.5,100,100,1.0,0.008418544195592403,0.011321907863020897,0.02332463645699,0.031059344400803063,0.021998826414346695,0.053331171041799935,False
377,1,1,integrated_gradients,0.75,100,100,1.0,0.01311630941927433,0.017741071060299873,0.024110644226510845,0.032251500993660406,0.03273824229836464,0.05282373131031198,False
377,1,1,integrated_gradients,1.0,100,100,1.0,0.017307434231042862,0.02311447635293007,0.024103301738770896,0.033048599324328735,0.04338688403367996,0.0525501124334308,False
377,1,1,integrated_gradients,2.0,100,100,1.0,0.03546520322561264,0.04623246565461159,0.024606114215774445,0.0322789840228066,0.0804889053106308,0.048982138154625404,True
377,1,1,integrated_gradients,4.0,100,100,1.0,0.07121337205171585,0.09278098493814468,0.024744451920362107,0.031036021385203498,0.14114053547382355,0.04327300550690966,True
377,1,1,integrated_gradients,6.0,100,83,0.83,0.10445594787597656,0.13604019582271576,0.024483697322527812,0.03123749171479044,0.19560293853282928,0.03998687673348577,True
377,1,1,integrated_gradients,8.0,100,44,0.44,0.13533151149749756,0.15809595584869385,0.023804243277172354,0.0282744540605903,0.2596064507961273,0.04032237114871103,True
377,1,1,integrated_gradients,10.0,100,16,0.16,0.16411852836608887,0.1933138370513916,0.02333210605305646,0.026309313655781937,0.3224635124206543,0.04113915156579472,True
377,1,1,integrated_gradients,12.0,100,5,0.05,0.1852160394191742,0.2144070416688919,0.022354629913573322,0.025714065469747152,0.3860904276371002,0.041640805850004084,True
377,1,1,integrated_gradients,14.0,100,0,0.0,,,,,0.462171345949173,0.042686141328642006,True
377,1,1,integrated_gradients,16.0,100,4,0.04,0.2493799328804016,0.263047456741333,0.02374196875568523,0.02529736801828088,0.4633021950721741,0.037271776260196836,True
378,1,1,integrated_gradients,0.1,100,100,1.0,0.002054482465609908,0.0029251447413116693,0.027771659805150478,0.03934016480518664,0.005315044429153204,0.062490303959217015,False
378,1,1,integrated_gradients,0.25,100,100,1.0,0.005115767940878868,0.007150628603994846,0.02804058835180359,0.038007898380980065,0.01325120311230421,0.062319157394079464,False
378,1,1,integrated_gradients,0.5,100,100,1.0,0.010855384171009064,0.014404352754354477,0.029705581958119884,0.03928355422275959,0.02640177682042122,0.06208943302368631,False
378,1,1,integrated_gradients,0.75,100,100,1.0,0.01564330980181694,0.02245262823998928,0.02870668464400574,0.040072605334748594,0.03923329710960388,0.061679726325793334,False
378,1,1,integrated_gradients,1.0,100,100,1.0,0.02128089964389801,0.031532932072877884,0.02941986709325497,0.04326367073661531,0.05145353823900223,0.06067532796239797,False
378,1,1,integrated_gradients,2.0,100,100,1.0,0.04134500399231911,0.05467325821518898,0.028811872380230797,0.038227686760602106,0.09258206188678741,0.055569803358496046,True
378,1,1,integrated_gradients,4.0,100,100,1.0,0.08142412453889847,0.11779657006263733,0.028524007140056616,0.03881468717318971,0.16029760241508484,0.04909904756869345,True
378,1,1,integrated_gradients,6.0,100,91,0.91,0.12253701686859131,0.15476052463054657,0.028572711786677002,0.03568399615914967,0.22165514528751373,0.04608285486966731,True
378,1,1,integrated_gradients,8.0,100,60,0.6,0.15168865025043488,0.1955508440732956,0.026808413050409055,0.0348986239893405,0.28920161724090576,0.045310198302611286,True
378,1,1,integrated_gradients,10.0,100,22,0.22,0.18169380724430084,0.20930957794189453,0.025642879187771254,0.02947128887356701,0.33181044459342957,0.04329710649911805,True
378,1,1,integrated_gradients,12.0,100,8,0.08,0.22063395380973816,0.24390871822834015,0.026305308800766206,0.029129760509186888,0.40438172221183777,0.04461032897128221,True
378,1,1,integrated_gradients,14.0,100,1,0.01,0.22839497029781342,0.22839497029781342,0.024075898757976305,0.024075898757976305,0.4770441949367523,0.04536172232174799,True
378,1,1,integrated_gradients,16.0,100,2,0.02,0.2812976837158203,0.28431057929992676,0.0268239747028965,0.02710243826289896,0.5695927739143372,0.04724471901453773,True
379,4,4,integrated_gradients,0.1,100,100,1.0,0.003522667335346341,0.004252917133271694,0.04665019982387648,0.05565104514836378,0.007994099520146847,0.08885413022897445,False
379,4,4,integrated_gradients,0.25,100,100,1.0,0.0086948461830616,0.010938029736280441,0.04639074363793258,0.05817772247029096,0.019856533035635948,0.08884654027389456,False
379,4,4,integrated_gradients,0.5,100,100,1.0,0.017126314342021942,0.021653488278388977,0.046014279050897694,0.05745981504674674,0.03970412164926529,0.08925820676828496,False
379,4,4,integrated_gradients,0.75,100,100,1.0,0.02636583149433136,0.03301240876317024,0.04737865174990983,0.059258719337356755,0.059474002569913864,0.08944613214091926,False
379,4,4,integrated_gradients,1.0,100,100,1.0,0.03523053228855133,0.043925691395998,0.047486111145124806,0.05887300351437524,0.07935750484466553,0.08958042937174043,False
379,4,4,integrated_gradients,2.0,100,100,1.0,0.0703311413526535,0.08698327094316483,0.04771182359798569,0.0581233381268039,0.15294302999973297,0.08729735015911103,False
379,4,4,integrated_gradients,4.0,100,100,1.0,0.13989585638046265,0.17900070548057556,0.047669954460859865,0.06062761119141537,0.29178115725517273,0.0855571433275371,True
379,4,4,integrated_gradients,6.0,100,100,1.0,0.2007971704006195,0.24967090785503387,0.04612460500864933,0.05511081521771548,0.40518027544021606,0.08243944461271853,True
379,4,4,integrated_gradients,8.0,100,100,1.0,0.2672406733036041,0.3224518299102783,0.0464642127207901,0.05508810488283402,0.5010402202606201,0.07804054023944293,True
379,4,4,integrated_gradients,10.0,100,100,1.0,0.3220832049846649,0.3996318578720093,0.045033295436951226,0.05441001089236925,0.5795140862464905,0.07426455077959106,True
379,4,4,integrated_gradients,12.0,100,100,1.0,0.372748464345932,0.4626844525337219,0.04457111766657775,0.05396756320104992,0.64208984375,0.07081418218917299,True
379,4,4,integrated_gradients,14.0,100,99,0.99,0.4161817729473114,0.5234110355377197,0.04367443818851797,0.051880340743616145,0.6980553865432739,0.06651787182904578,True
379,4,4,integrated_gradients,16.0,100,97,0.97,0.45136383175849915,0.5254072546958923,0.04284039964180506,0.04890640285139362,0.7505342364311218,0.06302152935310922,True
380,0,0,integrated_gradients,0.1,100,100,1.0,0.0023088757880032063,0.002887643640860915,0.02990273742888709,0.03751395466531577,0.004078295547515154,0.04550039355070599,False
380,0,0,integrated_gradients,0.25,100,100,1.0,0.005710978526622057,0.0073102922178804874,0.030035563286062425,0.03752225870367479,0.010235198773443699,0.045886155068264475,False
380,0,0,integrated_gradients,0.5,100,100,1.0,0.0114135155454278,0.014131821691989899,0.030267223835679796,0.037296309615179754,0.020642079412937164,0.046326181122124624,False
380,0,0,integrated_gradients,0.75,100,100,1.0,0.017121044918894768,0.02071486972272396,0.03059135842869836,0.03619001733503939,0.030941728502511978,0.04647831036021501,False
380,0,0,integrated_gradients,1.0,100,100,1.0,0.02291136421263218,0.031755898147821426,0.030714482411901285,0.04040415005910554,0.040978364646434784,0.04633905942415248,False
380,0,0,integrated_gradients,2.0,100,100,1.0,0.04536391422152519,0.0591902919113636,0.030798693254064608,0.03874553026656648,0.08025684952735901,0.04569563813877305,False
380,0,0,integrated_gradients,4.0,100,100,1.0,0.09012090414762497,0.11516740173101425,0.03077640493921887,0.0376854279265357,0.1582271158695221,0.04560090750703474,True
380,0,0,integrated_gradients,6.0,100,100,1.0,0.13214290142059326,0.16586878895759583,0.03036060079301714,0.037482955376634194,0.2335062474012375,0.04589083708605076,True
